Hand_play;Kicking_play;Dives;Penalty;predict
0.93;0.54;0.74;0.87;1
0.75;0.87;0.97;0.86;0
0.49;0.7;0.52;0.79;0
0.74;0.98;0.42;0.75;1
0.91;0.58;0.41;0.74;1
0.92;0.56;0.59;0.83;1
0.55;0.7;0.7;0.73;0
0.54;0.57;0.83;0.68;0
0.67;0.43;0.78;0.85;1
0.63;0.87;0.89;0.94;0
0.83;0.8;0.81;0.94;1
0.5;0.74;0.57;0.57;0
0.92;0.71;0.51;0.67;1
0.81;0.87;0.84;0.82;0
0.86;0.83;0.7;0.64;2
0.46;0.66;0.52;0.64;0
0.76;0.41;0.53;0.45;2
0.42;0.68;0.85;0.46;0
0.89;0.68;0.59;0.85;1
0.62;0.41;0.6;0.5;1
0.74;0.88;0.93;0.44;2
0.42;0.71;0.56;0.73;0
0.63;0.81;0.55;0.69;0
0.91;0.9;0.46;0.73;1
0.95;0.85;0.89;0.6;2
0.84;0.7;0.73;0.74;1
0.92;0.54;0.94;0.58;2
0.66;0.44;0.83;0.53;2
0.52;0.98;0.47;0.81;0
0.77;0.65;0.96;0.56;2
0.67;0.87;0.77;0.67;0
0.8;0.41;0.68;0.67;1
0.93;0.86;0.84;0.8;2
0.61;0.71;0.55;0.8;0
0.94;0.89;0.54;0.5;2
0.69;0.72;0.89;0.73;0
0.79;0.41;0.57;0.92;1
0.42;0.73;0.76;0.89;0
0.5;0.98;0.73;0.59;0
0.89;0.45;0.77;0.9;1
0.44;0.9;0.61;0.94;0
0.5;0.83;0.73;0.81;0
0.42;0.77;0.47;0.89;0
0.93;0.75;0.68;0.74;1
0.89;0.89;0.97;0.93;0
0.4;0.69;0.73;0.54;0
0.99;0.98;0.53;0.68;1
0.82;0.92;0.59;0.55;2
0.6;0.65;0.68;0.61;0
0.81;0.48;0.46;0.51;1
0.57;0.83;0.9;0.76;0
0.6;0.74;0.99;0.95;0
0.5;0.93;0.99;0.86;0
0.8;0.7;0.86;0.79;2
0.74;0.51;0.63;0.78;1
0.52;0.52;0.63;0.57;0
0.79;0.82;0.82;0.96;0
0.51;0.86;0.68;0.92;0
0.59;0.52;0.6;0.61;1
0.66;0.51;0.77;0.42;2
0.48;0.54;0.93;0.53;0
0.64;0.46;0.42;0.84;1
0.7;0.5;0.98;0.87;0
0.71;0.5;0.54;0.44;2
0.77;0.83;0.79;0.56;2
0.68;0.87;0.66;0.64;2
0.85;0.8;0.73;0.83;1
0.87;0.68;0.88;0.99;1
0.97;0.68;0.73;0.58;2
0.51;0.45;0.54;0.82;1
0.92;0.67;0.64;0.44;2
0.4;0.79;0.79;0.88;0
0.56;0.47;0.43;0.41;2
0.71;0.6;0.54;0.76;1
0.72;0.8;0.56;0.59;2
0.42;0.66;0.67;0.94;0
0.64;0.78;0.81;0.71;0
0.98;0.4;0.91;0.96;1
0.88;0.6;0.7;0.46;2
0.88;0.53;0.42;0.86;1
0.68;0.68;0.6;0.51;2
0.99;0.44;0.86;0.78;1
0.71;0.6;0.54;0.56;2
0.86;0.51;0.58;0.72;1
0.44;0.67;0.49;0.61;0
0.58;0.5;0.89;0.94;0
0.81;0.51;0.82;0.95;1
0.85;0.64;0.98;0.51;2
0.97;0.85;0.98;0.82;2
0.98;0.97;0.52;0.72;1
0.74;0.59;0.6;0.53;2
0.56;0.89;0.66;0.65;0
0.87;0.78;0.66;0.97;1
0.6;0.69;0.81;0.82;0
0.98;0.56;0.89;0.93;1
0.81;0.95;0.43;0.95;1
0.41;0.55;0.83;0.48;0
0.63;0.75;0.8;0.91;0
0.76;0.41;0.57;0.73;1
0.96;0.83;0.94;0.56;2
0.81;0.61;0.68;0.51;2
0.46;0.63;0.91;0.86;0
0.72;0.45;0.97;0.83;1
0.92;0.87;0.81;0.51;2
0.61;0.53;0.52;0.42;2
0.78;0.89;0.55;0.97;1
0.67;0.46;0.55;0.45;2
0.71;0.87;0.66;0.59;2
0.42;0.43;0.71;0.57;0
0.52;0.94;0.74;0.98;0
0.57;0.61;0.83;0.44;2
0.84;0.44;0.56;0.96;1
0.86;0.41;0.71;0.85;1
0.62;0.41;0.55;0.48;1
0.52;0.72;0.54;0.77;0
0.83;0.54;0.88;0.41;2
0.86;0.75;0.65;0.51;2
0.49;0.64;0.67;0.74;0
0.57;0.41;0.86;0.92;0
0.8;0.83;0.68;0.76;1
0.89;0.95;0.98;0.87;2
0.54;0.48;0.41;0.42;2
0.52;0.53;0.85;0.68;0
0.41;0.82;0.43;0.46;0
0.94;0.79;0.71;0.76;1
0.7;0.63;0.82;0.88;0
0.87;0.41;0.96;0.52;2
0.45;0.6;0.72;0.7;0
0.61;0.73;0.45;0.9;1
0.47;0.45;0.93;0.87;0
0.44;0.9;0.58;0.9;0
0.48;0.45;0.55;0.62;0
0.83;0.45;0.57;0.4;2
0.41;0.51;0.77;0.48;0
0.96;0.68;0.75;0.42;2
0.7;0.48;0.99;0.61;2
0.86;0.81;0.65;0.6;2
0.94;0.87;0.74;0.44;2
0.64;0.53;0.74;0.82;1
0.66;0.98;0.79;0.8;0
0.96;0.94;0.65;0.87;1
0.93;0.93;0.92;0.55;2
0.54;0.59;0.71;0.83;0
0.57;0.98;0.8;0.72;0
0.66;0.73;0.63;0.46;2
0.9;0.41;0.45;0.51;1
0.59;0.65;0.52;0.72;0
0.53;0.5;0.59;0.62;0
0.93;0.65;0.95;0.92;1
0.93;0.6;0.63;0.72;1
0.48;0.76;0.76;0.7;0
0.46;0.82;0.63;0.77;0
0.97;0.73;0.58;0.43;2
0.64;0.58;0.88;0.41;2
0.9;0.4;0.83;0.97;1
0.9;0.46;0.71;0.99;1
0.92;0.81;0.85;0.41;2
0.56;0.56;0.58;0.45;2
0.77;0.57;0.6;0.89;1
0.54;0.55;0.94;0.82;0
0.65;0.88;0.5;0.91;1
0.54;0.77;0.41;0.81;1
0.95;0.45;0.49;0.72;1
0.66;0.43;0.65;0.4;2
0.74;0.99;0.72;0.69;2
0.69;0.83;0.64;0.81;0
0.54;0.49;0.57;0.6;0
0.79;0.7;0.45;0.76;1
0.84;0.55;0.65;0.57;2
0.54;0.87;0.79;0.84;0
0.81;0.46;0.69;0.54;2
0.6;0.45;0.7;0.83;1
0.44;0.52;0.62;0.43;2
0.77;0.95;0.92;0.41;2
0.75;0.62;0.97;0.69;2
0.58;0.82;0.55;0.77;0
0.95;0.63;0.43;0.78;1
0.88;0.91;0.75;0.43;2
0.51;0.96;0.57;0.42;2
0.5;0.56;0.51;0.79;0
0.87;0.99;0.47;0.7;1
0.66;0.62;0.68;0.87;1
0.63;0.43;0.75;0.59;1
0.65;0.81;0.55;0.63;2
0.88;0.62;0.9;0.66;2
0.47;0.78;0.86;0.45;2
0.57;0.66;0.64;0.75;0
0.65;0.91;0.41;0.93;1
0.42;0.61;0.75;0.98;0
0.67;0.72;0.44;0.98;1
0.46;0.97;0.69;0.89;0
0.52;0.74;0.55;0.59;0
0.45;0.59;0.98;0.76;0
0.5;0.77;0.65;0.41;2
0.76;0.94;0.41;0.44;2
0.83;0.5;0.59;0.61;1
0.76;0.98;0.8;0.81;0
0.71;0.8;0.79;0.48;2
0.46;0.7;0.55;0.57;0
0.77;0.66;0.56;0.91;1
0.71;0.91;0.44;0.98;1
0.52;0.92;0.56;0.79;0
0.46;0.82;0.73;0.41;2
0.91;0.68;0.99;0.75;2
0.83;0.64;0.63;0.62;2
0.56;0.5;0.61;0.76;1
0.91;0.88;0.8;0.4;2
0.74;0.54;0.56;0.93;1
0.78;0.57;0.74;0.83;1
0.87;0.74;0.91;0.47;2
0.91;0.65;0.64;0.42;2
0.62;0.87;0.43;0.56;2
0.45;0.82;0.58;0.42;2
0.7;0.99;0.55;0.78;0
0.72;0.4;0.54;0.94;1
0.45;0.97;0.97;0.78;0
0.81;0.59;0.91;0.98;1
0.41;0.59;0.93;0.62;0
0.53;0.71;0.66;0.41;2
0.92;0.86;0.83;0.42;2
0.97;0.55;0.73;0.89;1
0.56;0.77;0.74;0.4;2
0.93;0.75;0.71;0.52;2
0.8;0.5;0.82;0.86;1
0.44;0.48;0.86;0.42;2
0.81;0.87;0.63;0.74;2
0.94;0.97;0.67;0.83;2
0.98;0.7;0.7;0.89;1
0.67;0.85;0.75;0.59;2
0.5;0.49;0.47;0.95;0
0.77;0.4;0.62;0.76;1
0.63;0.54;0.74;0.65;1
0.59;0.97;0.48;0.44;2
0.87;0.76;0.65;0.73;2
0.43;0.44;0.54;0.48;0
0.96;0.79;0.4;0.81;1
0.48;0.75;0.82;0.42;2
0.89;0.99;0.75;0.56;2
0.64;0.56;0.68;0.91;1
0.66;0.98;0.72;0.76;0
0.46;0.7;0.49;0.52;0
0.74;0.51;0.94;0.55;2
0.86;0.92;0.72;0.85;1
0.42;0.43;0.8;0.91;0
0.45;0.67;0.75;0.85;0
0.82;0.88;0.81;0.79;2
0.42;0.81;0.45;0.61;0
0.67;0.66;0.42;0.51;1
0.42;0.46;0.85;0.45;0
0.76;0.7;0.69;0.73;1
0.47;0.98;0.51;0.6;0
0.85;0.51;0.68;0.65;1
0.64;0.76;0.86;0.83;0
0.75;0.74;0.53;0.91;1
0.97;0.67;0.63;0.63;2
0.8;0.97;0.52;0.53;2
0.53;0.86;0.98;0.66;0
0.49;0.63;0.99;0.64;0
0.45;0.89;0.45;0.52;0
0.74;0.51;0.56;0.46;2
0.64;0.55;0.58;0.5;2
0.41;0.96;0.57;0.82;0
0.87;0.62;0.4;0.66;1
0.64;0.63;0.54;0.66;1
0.75;0.78;0.88;0.82;0
0.72;0.62;0.81;0.44;2
0.61;0.54;0.84;0.57;2
0.66;0.87;0.86;0.67;0
0.78;0.63;0.89;0.61;2
0.97;0.74;0.68;0.86;1
0.92;0.78;0.44;0.58;1
0.8;0.71;0.93;0.66;2
0.76;0.76;0.82;0.41;2
0.54;0.62;0.41;0.61;1
0.49;0.62;0.53;0.86;0
0.84;0.71;0.63;0.7;1
0.75;0.92;0.85;0.45;2
0.62;0.41;0.7;0.95;1
0.53;0.75;0.63;0.42;2
0.75;0.89;0.96;0.83;0
0.4;0.8;0.86;0.57;0
0.49;0.44;0.7;0.7;0
0.4;0.48;0.74;0.8;0
0.66;0.42;0.52;0.42;2
0.64;0.48;0.55;0.81;1
0.61;0.53;0.7;0.75;0
0.97;0.89;0.86;0.86;2
0.74;0.77;0.72;0.86;0
0.79;0.82;0.87;0.82;0
0.96;0.84;0.44;0.75;1
0.94;0.54;0.44;0.55;1
0.97;0.46;0.41;0.83;1
0.97;0.89;0.64;0.96;1
